2026-04-25 17:29:09.641 [background-preinit] INFO  org.hibernate.validator.internal.util.Version - HV000001: Hibernate Validator 8.0.1.Final
2026-04-25 21:05:00.005 [scheduling-1] INFO  com.ticketing.task.SeatLockTask - 开始释放过期座位锁定
2026-04-25 21:05:00.039 [scheduling-1] INFO  com.ticketing.task.SeatLockTask - 释放过期座位锁定完成
2026-04-25 21:05:00.039 [scheduling-1] INFO  com.ticketing.task.OrderTimeoutTask - 开始检查超时未支付订单
2026-04-25 21:05:00.157 [scheduling-1] INFO  com.ticketing.task.OrderTimeoutTask - 检查超时未支付订单完成
2026-04-25 21:10:00.000 [scheduling-1] INFO  com.ticketing.task.OrderTimeoutTask - 开始检查超时未支付订单
2026-04-25 21:10:00.101 [scheduling-1] INFO  com.ticketing.task.OrderTimeoutTask - 检查超时未支付订单完成
2026-04-25 21:10:00.101 [scheduling-1] INFO  com.ticketing.task.SeatLockTask - 开始释放过期座位锁定
2026-04-25 21:10:00.138 [scheduling-1] INFO  com.ticketing.task.SeatLockTask - 释放过期座位锁定完成
2026-04-25 21:15:00.002 [scheduling-1] INFO  com.ticketing.task.SeatLockTask - 开始释放过期座位锁定
2026-04-25 21:15:00.036 [scheduling-1] INFO  com.ticketing.task.SeatLockTask - 释放过期座位锁定完成
2026-04-25 21:15:00.036 [scheduling-1] INFO  com.ticketing.task.OrderTimeoutTask - 开始检查超时未支付订单
2026-04-25 21:15:00.136 [scheduling-1] INFO  com.ticketing.task.OrderTimeoutTask - 检查超时未支付订单完成
2026-04-25 21:20:00.010 [scheduling-1] INFO  com.ticketing.task.OrderTimeoutTask - 开始检查超时未支付订单
2026-04-25 21:20:00.138 [scheduling-1] INFO  com.ticketing.task.OrderTimeoutTask - 检查超时未支付订单完成
2026-04-25 21:20:00.138 [scheduling-1] INFO  com.ticketing.task.SeatLockTask - 开始释放过期座位锁定
2026-04-25 21:20:00.171 [scheduling-1] INFO  com.ticketing.task.SeatLockTask - 释放过期座位锁定完成
2026-04-25 21:25:00.009 [scheduling-1] INFO  com.ticketing.task.OrderTimeoutTask - 开始检查超时未支付订单
2026-04-25 21:25:00.109 [scheduling-1] INFO  com.ticketing.task.OrderTimeoutTask - 检查超时未支付订单完成
2026-04-25 21:25:00.111 [scheduling-1] INFO  com.ticketing.task.SeatLockTask - 开始释放过期座位锁定
2026-04-25 21:25:00.143 [scheduling-1] INFO  com.ticketing.task.SeatLockTask - 释放过期座位锁定完成
2026-04-25 21:29:36.868 [scheduling-1] INFO  com.ticketing.agent.vector.VectorStoreService - 向量存储健康检查通过，返回结果数: 1
2026-04-25 21:29:38.215 [scheduling-1] INFO  com.ticketing.agent.ai.AiModelService - AI模型健康检查通过: true
2026-04-25 21:30:00.003 [scheduling-1] INFO  com.ticketing.task.OrderTimeoutTask - 开始检查超时未支付订单
2026-04-25 21:30:00.109 [scheduling-1] INFO  com.ticketing.task.OrderTimeoutTask - 检查超时未支付订单完成
2026-04-25 21:30:00.109 [scheduling-1] INFO  com.ticketing.task.SeatLockTask - 开始释放过期座位锁定
2026-04-25 21:30:00.143 [scheduling-1] INFO  com.ticketing.task.SeatLockTask - 释放过期座位锁定完成
2026-04-25 21:35:00.001 [scheduling-1] INFO  com.ticketing.task.SeatLockTask - 开始释放过期座位锁定
2026-04-25 21:35:00.035 [scheduling-1] INFO  com.ticketing.task.SeatLockTask - 释放过期座位锁定完成
2026-04-25 21:35:00.035 [scheduling-1] INFO  com.ticketing.task.OrderTimeoutTask - 开始检查超时未支付订单
2026-04-25 21:35:00.138 [scheduling-1] INFO  com.ticketing.task.OrderTimeoutTask - 检查超时未支付订单完成
2026-04-25 21:40:00.016 [scheduling-1] INFO  com.ticketing.task.OrderTimeoutTask - 开始检查超时未支付订单
2026-04-25 21:40:00.119 [scheduling-1] INFO  com.ticketing.task.OrderTimeoutTask - 检查超时未支付订单完成
2026-04-25 21:40:00.120 [scheduling-1] INFO  com.ticketing.task.SeatLockTask - 开始释放过期座位锁定
2026-04-25 21:40:00.153 [scheduling-1] INFO  com.ticketing.task.SeatLockTask - 释放过期座位锁定完成
2026-04-25 21:45:00.009 [scheduling-1] INFO  com.ticketing.task.OrderTimeoutTask - 开始检查超时未支付订单
2026-04-25 21:45:00.114 [scheduling-1] INFO  com.ticketing.task.OrderTimeoutTask - 检查超时未支付订单完成
2026-04-25 21:45:00.115 [scheduling-1] INFO  com.ticketing.task.SeatLockTask - 开始释放过期座位锁定
2026-04-25 21:45:00.149 [scheduling-1] INFO  com.ticketing.task.SeatLockTask - 释放过期座位锁定完成
2026-04-25 21:50:00.001 [scheduling-1] INFO  com.ticketing.task.OrderTimeoutTask - 开始检查超时未支付订单
2026-04-25 21:50:00.106 [scheduling-1] INFO  com.ticketing.task.OrderTimeoutTask - 检查超时未支付订单完成
2026-04-25 21:50:00.106 [scheduling-1] INFO  com.ticketing.task.SeatLockTask - 开始释放过期座位锁定
2026-04-25 21:50:00.140 [scheduling-1] INFO  com.ticketing.task.SeatLockTask - 释放过期座位锁定完成
2026-04-25 21:55:00.008 [scheduling-1] INFO  com.ticketing.task.OrderTimeoutTask - 开始检查超时未支付订单
2026-04-25 21:55:00.105 [scheduling-1] INFO  com.ticketing.task.OrderTimeoutTask - 检查超时未支付订单完成
2026-04-25 21:55:00.105 [scheduling-1] INFO  com.ticketing.task.SeatLockTask - 开始释放过期座位锁定
2026-04-25 21:55:00.139 [scheduling-1] INFO  com.ticketing.task.SeatLockTask - 释放过期座位锁定完成
2026-04-25 22:00:00.005 [scheduling-1] INFO  com.ticketing.task.SeatLockTask - 开始释放过期座位锁定
2026-04-25 22:00:00.039 [scheduling-1] INFO  com.ticketing.task.SeatLockTask - 释放过期座位锁定完成
2026-04-25 22:00:00.039 [scheduling-1] INFO  com.ticketing.task.OrderTimeoutTask - 开始检查超时未支付订单
2026-04-25 22:00:00.149 [scheduling-1] INFO  com.ticketing.task.OrderTimeoutTask - 检查超时未支付订单完成
2026-04-25 22:05:00.009 [scheduling-1] INFO  com.ticketing.task.SeatLockTask - 开始释放过期座位锁定
2026-04-25 22:05:00.072 [scheduling-1] INFO  com.ticketing.task.SeatLockTask - 释放过期座位锁定完成
2026-04-25 22:05:00.072 [scheduling-1] INFO  com.ticketing.task.OrderTimeoutTask - 开始检查超时未支付订单
2026-04-25 22:05:00.186 [scheduling-1] INFO  com.ticketing.task.OrderTimeoutTask - 检查超时未支付订单完成
2026-04-25 22:10:00.002 [scheduling-1] INFO  com.ticketing.task.OrderTimeoutTask - 开始检查超时未支付订单
2026-04-25 22:10:00.105 [scheduling-1] INFO  com.ticketing.task.OrderTimeoutTask - 检查超时未支付订单完成
2026-04-25 22:10:00.105 [scheduling-1] INFO  com.ticketing.task.SeatLockTask - 开始释放过期座位锁定
2026-04-25 22:10:00.139 [scheduling-1] INFO  com.ticketing.task.SeatLockTask - 释放过期座位锁定完成
2026-04-25 22:15:00.005 [scheduling-1] INFO  com.ticketing.task.OrderTimeoutTask - 开始检查超时未支付订单
2026-04-25 22:15:00.185 [scheduling-1] INFO  com.ticketing.task.OrderTimeoutTask - 检查超时未支付订单完成
2026-04-25 22:15:00.185 [scheduling-1] INFO  com.ticketing.task.SeatLockTask - 开始释放过期座位锁定
2026-04-25 22:15:00.218 [scheduling-1] INFO  com.ticketing.task.SeatLockTask - 释放过期座位锁定完成
2026-04-25 22:20:00.012 [scheduling-1] INFO  com.ticketing.task.OrderTimeoutTask - 开始检查超时未支付订单
2026-04-25 22:20:00.132 [scheduling-1] INFO  com.ticketing.task.OrderTimeoutTask - 检查超时未支付订单完成
2026-04-25 22:20:00.132 [scheduling-1] INFO  com.ticketing.task.SeatLockTask - 开始释放过期座位锁定
2026-04-25 22:20:00.166 [scheduling-1] INFO  com.ticketing.task.SeatLockTask - 释放过期座位锁定完成
2026-04-25 22:25:00.002 [scheduling-1] INFO  com.ticketing.task.OrderTimeoutTask - 开始检查超时未支付订单
2026-04-25 22:25:00.106 [scheduling-1] INFO  com.ticketing.task.OrderTimeoutTask - 检查超时未支付订单完成
2026-04-25 22:25:00.106 [scheduling-1] INFO  com.ticketing.task.SeatLockTask - 开始释放过期座位锁定
2026-04-25 22:25:00.140 [scheduling-1] INFO  com.ticketing.task.SeatLockTask - 释放过期座位锁定完成
2026-04-25 22:29:37.339 [scheduling-1] INFO  com.ticketing.agent.vector.VectorStoreService - 向量存储健康检查通过，返回结果数: 1
2026-04-25 22:29:38.314 [scheduling-1] INFO  com.ticketing.agent.ai.AiModelService - AI模型健康检查通过: true
2026-04-25 22:30:00.005 [scheduling-1] INFO  com.ticketing.task.OrderTimeoutTask - 开始检查超时未支付订单
2026-04-25 22:30:00.106 [scheduling-1] INFO  com.ticketing.task.OrderTimeoutTask - 检查超时未支付订单完成
2026-04-25 22:30:00.106 [scheduling-1] INFO  com.ticketing.task.SeatLockTask - 开始释放过期座位锁定
2026-04-25 22:30:00.139 [scheduling-1] INFO  com.ticketing.task.SeatLockTask - 释放过期座位锁定完成
2026-04-25 22:35:00.006 [scheduling-1] INFO  com.ticketing.task.OrderTimeoutTask - 开始检查超时未支付订单
2026-04-25 22:35:00.116 [scheduling-1] INFO  com.ticketing.task.OrderTimeoutTask - 检查超时未支付订单完成
2026-04-25 22:35:00.116 [scheduling-1] INFO  com.ticketing.task.SeatLockTask - 开始释放过期座位锁定
2026-04-25 22:35:00.149 [scheduling-1] INFO  com.ticketing.task.SeatLockTask - 释放过期座位锁定完成
2026-04-25 22:40:00.012 [scheduling-1] INFO  com.ticketing.task.SeatLockTask - 开始释放过期座位锁定
2026-04-25 22:40:00.047 [scheduling-1] INFO  com.ticketing.task.SeatLockTask - 释放过期座位锁定完成
2026-04-25 22:40:00.047 [scheduling-1] INFO  com.ticketing.task.OrderTimeoutTask - 开始检查超时未支付订单
2026-04-25 22:40:00.149 [scheduling-1] INFO  com.ticketing.task.OrderTimeoutTask - 检查超时未支付订单完成
2026-04-25 22:45:00.009 [scheduling-1] INFO  com.ticketing.task.SeatLockTask - 开始释放过期座位锁定
2026-04-25 22:45:00.044 [scheduling-1] INFO  com.ticketing.task.SeatLockTask - 释放过期座位锁定完成
2026-04-25 22:45:00.044 [scheduling-1] INFO  com.ticketing.task.OrderTimeoutTask - 开始检查超时未支付订单
2026-04-25 22:45:00.157 [scheduling-1] INFO  com.ticketing.task.OrderTimeoutTask - 检查超时未支付订单完成
2026-04-25 22:50:00.001 [scheduling-1] INFO  com.ticketing.task.OrderTimeoutTask - 开始检查超时未支付订单
2026-04-25 22:50:00.102 [scheduling-1] INFO  com.ticketing.task.OrderTimeoutTask - 检查超时未支付订单完成
2026-04-25 22:50:00.102 [scheduling-1] INFO  com.ticketing.task.SeatLockTask - 开始释放过期座位锁定
2026-04-25 22:50:00.136 [scheduling-1] INFO  com.ticketing.task.SeatLockTask - 释放过期座位锁定完成
2026-04-25 22:55:00.012 [scheduling-1] INFO  com.ticketing.task.OrderTimeoutTask - 开始检查超时未支付订单
2026-04-25 22:55:00.139 [scheduling-1] INFO  com.ticketing.task.OrderTimeoutTask - 检查超时未支付订单完成
2026-04-25 22:55:00.139 [scheduling-1] INFO  com.ticketing.task.SeatLockTask - 开始释放过期座位锁定
2026-04-25 22:55:00.172 [scheduling-1] INFO  com.ticketing.task.SeatLockTask - 释放过期座位锁定完成
2026-04-25 23:00:00.000 [scheduling-1] INFO  com.ticketing.task.OrderTimeoutTask - 开始检查超时未支付订单
2026-04-25 23:00:00.101 [scheduling-1] INFO  com.ticketing.task.OrderTimeoutTask - 检查超时未支付订单完成
2026-04-25 23:00:00.101 [scheduling-1] INFO  com.ticketing.task.SeatLockTask - 开始释放过期座位锁定
2026-04-25 23:00:00.134 [scheduling-1] INFO  com.ticketing.task.SeatLockTask - 释放过期座位锁定完成
2026-04-25 23:05:00.011 [scheduling-1] INFO  com.ticketing.task.SeatLockTask - 开始释放过期座位锁定
2026-04-25 23:05:00.045 [scheduling-1] INFO  com.ticketing.task.SeatLockTask - 释放过期座位锁定完成
2026-04-25 23:05:00.045 [scheduling-1] INFO  com.ticketing.task.OrderTimeoutTask - 开始检查超时未支付订单
2026-04-25 23:05:00.153 [scheduling-1] INFO  com.ticketing.task.OrderTimeoutTask - 检查超时未支付订单完成
2026-04-25 23:10:00.002 [scheduling-1] INFO  com.ticketing.task.SeatLockTask - 开始释放过期座位锁定
2026-04-25 23:10:00.037 [scheduling-1] INFO  com.ticketing.task.SeatLockTask - 释放过期座位锁定完成
2026-04-25 23:10:00.038 [scheduling-1] INFO  com.ticketing.task.OrderTimeoutTask - 开始检查超时未支付订单
2026-04-25 23:10:00.173 [scheduling-1] INFO  com.ticketing.task.OrderTimeoutTask - 检查超时未支付订单完成
2026-04-25 23:15:00.005 [scheduling-1] INFO  com.ticketing.task.OrderTimeoutTask - 开始检查超时未支付订单
2026-04-25 23:15:00.105 [scheduling-1] INFO  com.ticketing.task.OrderTimeoutTask - 检查超时未支付订单完成
2026-04-25 23:15:00.106 [scheduling-1] INFO  com.ticketing.task.SeatLockTask - 开始释放过期座位锁定
2026-04-25 23:15:00.140 [scheduling-1] INFO  com.ticketing.task.SeatLockTask - 释放过期座位锁定完成
2026-04-25 23:20:00.005 [scheduling-1] INFO  com.ticketing.task.SeatLockTask - 开始释放过期座位锁定
2026-04-25 23:20:00.056 [scheduling-1] INFO  com.ticketing.task.SeatLockTask - 释放过期座位锁定完成
2026-04-25 23:20:00.057 [scheduling-1] INFO  com.ticketing.task.OrderTimeoutTask - 开始检查超时未支付订单
2026-04-25 23:20:00.155 [scheduling-1] INFO  com.ticketing.task.OrderTimeoutTask - 检查超时未支付订单完成
2026-04-25 23:25:00.008 [scheduling-1] INFO  com.ticketing.task.SeatLockTask - 开始释放过期座位锁定
2026-04-25 23:25:00.041 [scheduling-1] INFO  com.ticketing.task.SeatLockTask - 释放过期座位锁定完成
2026-04-25 23:25:00.042 [scheduling-1] INFO  com.ticketing.task.OrderTimeoutTask - 开始检查超时未支付订单
2026-04-25 23:25:00.153 [scheduling-1] INFO  com.ticketing.task.OrderTimeoutTask - 检查超时未支付订单完成
2026-04-25 23:29:37.004 [scheduling-1] INFO  com.ticketing.agent.vector.VectorStoreService - 向量存储健康检查通过，返回结果数: 1
2026-04-25 23:29:37.718 [scheduling-1] INFO  com.ticketing.agent.ai.AiModelService - AI模型健康检查通过: true
2026-04-25 23:30:00.009 [scheduling-1] INFO  com.ticketing.task.SeatLockTask - 开始释放过期座位锁定
2026-04-25 23:30:00.043 [scheduling-1] INFO  com.ticketing.task.SeatLockTask - 释放过期座位锁定完成
2026-04-25 23:30:00.043 [scheduling-1] INFO  com.ticketing.task.OrderTimeoutTask - 开始检查超时未支付订单
2026-04-25 23:30:00.145 [scheduling-1] INFO  com.ticketing.task.OrderTimeoutTask - 检查超时未支付订单完成
2026-04-25 23:35:00.014 [scheduling-1] INFO  com.ticketing.task.OrderTimeoutTask - 开始检查超时未支付订单
2026-04-25 23:35:00.114 [scheduling-1] INFO  com.ticketing.task.OrderTimeoutTask - 检查超时未支付订单完成
2026-04-25 23:35:00.114 [scheduling-1] INFO  com.ticketing.task.SeatLockTask - 开始释放过期座位锁定
2026-04-25 23:35:00.147 [scheduling-1] INFO  com.ticketing.task.SeatLockTask - 释放过期座位锁定完成
2026-04-25 23:40:00.010 [scheduling-1] INFO  com.ticketing.task.OrderTimeoutTask - 开始检查超时未支付订单
2026-04-25 23:40:00.113 [scheduling-1] INFO  com.ticketing.task.OrderTimeoutTask - 检查超时未支付订单完成
2026-04-25 23:40:00.114 [scheduling-1] INFO  com.ticketing.task.SeatLockTask - 开始释放过期座位锁定
2026-04-25 23:40:00.148 [scheduling-1] INFO  com.ticketing.task.SeatLockTask - 释放过期座位锁定完成
2026-04-25 23:45:00.015 [scheduling-1] INFO  com.ticketing.task.SeatLockTask - 开始释放过期座位锁定
2026-04-25 23:45:00.049 [scheduling-1] INFO  com.ticketing.task.SeatLockTask - 释放过期座位锁定完成
2026-04-25 23:45:00.049 [scheduling-1] INFO  com.ticketing.task.OrderTimeoutTask - 开始检查超时未支付订单
2026-04-25 23:45:00.152 [scheduling-1] INFO  com.ticketing.task.OrderTimeoutTask - 检查超时未支付订单完成
2026-04-25 23:50:00.001 [scheduling-1] INFO  com.ticketing.task.SeatLockTask - 开始释放过期座位锁定
2026-04-25 23:50:00.037 [scheduling-1] INFO  com.ticketing.task.SeatLockTask - 释放过期座位锁定完成
2026-04-25 23:50:00.037 [scheduling-1] INFO  com.ticketing.task.OrderTimeoutTask - 开始检查超时未支付订单
2026-04-25 23:50:00.135 [scheduling-1] INFO  com.ticketing.task.OrderTimeoutTask - 检查超时未支付订单完成
2026-04-25 23:55:00.014 [scheduling-1] INFO  com.ticketing.task.OrderTimeoutTask - 开始检查超时未支付订单
2026-04-25 23:55:00.116 [scheduling-1] INFO  com.ticketing.task.OrderTimeoutTask - 检查超时未支付订单完成
2026-04-25 23:55:00.116 [scheduling-1] INFO  com.ticketing.task.SeatLockTask - 开始释放过期座位锁定
2026-04-25 23:55:00.151 [scheduling-1] INFO  com.ticketing.task.SeatLockTask - 释放过期座位锁定完成
